sale_date,total_revenue,total_units,num_products,revenue_7d_avg,revenue_vs_avg,day_of_week,is_anomaly,anomaly_score
2024-01-01,506274.0,507,5,506274.0,1.0,0,False,-0.5204
2024-01-02,579517.5,554,5,542895.75,1.0674563210340107,1,False,-0.4157
2024-01-03,592595.6,580,5,559462.3666666667,1.0592233460326286,2,False,-0.4295
2024-01-04,562578.4,532,5,560241.375,1.0041714609171806,3,False,-0.4416
2024-01-05,656835.75,595,5,579560.25,1.1333347136902505,4,False,-0.489
2024-01-06,537320.65,501,5,572520.3166666667,0.9385180479330297,5,False,-0.5398
2024-01-07,20779.05,29,5,493700.1357142857,0.04208840244683517,6,True,-0.7523
2024-01-08,540729.85,523,5,498622.39999999997,1.0844475699447118,0,False,-0.4603
2024-01-09,615007.65,579,5,503692.42142857146,1.220998418550187,1,False,-0.4942
2024-01-10,597684.15,571,5,504419.35714285716,1.1848953485556448,2,False,-0.4206
2024-01-11,589620.5,552,5,508282.5142857143,1.1600251502426546,3,False,-0.4136
2024-01-12,539979.3,527,5,491588.73571428575,1.0984370893189854,4,False,-0.438
2024-01-13,575602.8,569,5,497057.61428571434,1.1580202846850205,5,False,-0.416
2024-01-14,677765.05,628,5,590912.7571428571,1.1469798913753115,6,False,-0.5888
2024-01-15,83493.75,89,5,525593.3142857143,0.1588561873422395,0,True,-0.6899
2024-01-16,571322.4,594,5,519352.5642857143,1.100066581524945,1,False,-0.4511
2024-01-17,618037.55,560,5,522260.1928571429,1.1833901156028863,2,False,-0.4459
2024-01-18,568362.3,556,5,519223.3071428572,1.094639420421131,3,False,-0.4037
2024-01-19,616626.65,585,5,530172.9285714286,1.1630670235493243,4,False,-0.4242
2024-01-20,572398.1,547,5,529715.1142857143,1.080577247209268,5,False,-0.4151
2024-01-21,574440.25,568,5,514954.4285714286,1.1155166712394244,6,False,-0.4468
2024-01-22,571199.1,557,5,584626.6214285714,0.9770323126994107,0,False,-0.4756
2024-01-23,140432.3,141,5,523070.89285714284,0.2684766098012527,1,True,-0.689
2024-01-24,598831.35,595,5,520327.14999999997,1.1508746948914736,2,False,-0.4243
2024-01-25,594794.95,576,5,524103.2428571428,1.134881262625818,3,False,-0.4011
2024-01-26,603438.45,575,5,522219.21428571426,1.1555270918657723,4,False,-0.4006
2024-01-27,609429.7,581,5,527509.4428571428,1.155296285691406,5,False,-0.4228
2024-01-28,558683.1,535,5,525258.4214285713,1.063634731415675,6,False,-0.4724
2024-01-29,528312.1,529,5,519131.707142857,1.017684130502583,0,False,-0.4679
2024-01-30,545933.75,530,5,577060.4857142856,0.9460598386393465,1,False,-0.4683
