product_id,product_name,sale_date,sale_hour,units_sold,revenue,discount_pct
P001,Wireless Earbuds,2024-01-13,9,15,19485.0,0
P002,Laptop Stand,2024-01-13,9,5,4045.5,10
P003,USB-C Hub,2024-01-13,9,17,10183.0,0
P004,Mechanical Keyboard,2024-01-13,9,2,4498.2,10
P005,Webcam HD,2024-01-13,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-13,10,15,18510.75,5
P002,Laptop Stand,2024-01-13,10,8,5753.6,20
P003,USB-C Hub,2024-01-13,10,11,6589.0,0
P004,Mechanical Keyboard,2024-01-13,10,5,12495.0,0
P005,Webcam HD,2024-01-13,10,2,3238.2,10
P001,Wireless Earbuds,2024-01-13,11,7,7274.4,20
P002,Laptop Stand,2024-01-13,11,10,7192.0,20
P003,USB-C Hub,2024-01-13,11,25,11980.0,20
P004,Mechanical Keyboard,2024-01-13,11,1,2249.1,10
P005,Webcam HD,2024-01-13,11,3,5397.0,0
P001,Wireless Earbuds,2024-01-13,12,7,9093.0,0
P002,Laptop Stand,2024-01-13,12,14,10068.8,20
P003,USB-C Hub,2024-01-13,12,18,10782.0,0
P004,Mechanical Keyboard,2024-01-13,12,6,14994.0,0
P005,Webcam HD,2024-01-13,12,3,4317.6,20
P001,Wireless Earbuds,2024-01-13,13,7,8183.7,10
P002,Laptop Stand,2024-01-13,13,13,11102.65,5
P003,USB-C Hub,2024-01-13,13,10,5990.0,0
P004,Mechanical Keyboard,2024-01-13,13,1,2499.0,0
P005,Webcam HD,2024-01-13,13,3,5127.15,5
P001,Wireless Earbuds,2024-01-13,14,9,11106.45,5
P002,Laptop Stand,2024-01-13,14,9,8091.0,0
P003,USB-C Hub,2024-01-13,14,18,10782.0,0
P004,Mechanical Keyboard,2024-01-13,14,7,13994.4,20
P005,Webcam HD,2024-01-13,14,1,1799.0,0
P001,Wireless Earbuds,2024-01-13,15,5,6495.0,0
P002,Laptop Stand,2024-01-13,15,12,10788.0,0
P003,USB-C Hub,2024-01-13,15,12,7188.0,0
P004,Mechanical Keyboard,2024-01-13,15,8,16993.2,15
P005,Webcam HD,2024-01-13,15,8,13672.4,5
P001,Wireless Earbuds,2024-01-13,16,10,12340.5,5
P002,Laptop Stand,2024-01-13,16,10,8990.0,0
P003,USB-C Hub,2024-01-13,16,15,7188.0,20
P004,Mechanical Keyboard,2024-01-13,16,2,4998.0,0
P005,Webcam HD,2024-01-13,16,8,14392.0,0
P001,Wireless Earbuds,2024-01-13,17,7,7729.05,15
P002,Laptop Stand,2024-01-13,17,16,12945.6,10
P003,USB-C Hub,2024-01-13,17,26,14016.6,10
P004,Mechanical Keyboard,2024-01-13,17,4,9996.0,0
P005,Webcam HD,2024-01-13,17,3,5127.15,5
P001,Wireless Earbuds,2024-01-13,18,15,19485.0,0
P002,Laptop Stand,2024-01-13,18,6,5394.0,0
P003,USB-C Hub,2024-01-13,18,16,9584.0,0
P004,Mechanical Keyboard,2024-01-13,18,2,3998.4,20
P005,Webcam HD,2024-01-13,18,4,7196.0,0
P001,Wireless Earbuds,2024-01-13,19,6,7794.0,0
P002,Laptop Stand,2024-01-13,19,2,1708.1,5
P003,USB-C Hub,2024-01-13,19,19,11381.0,0
P004,Mechanical Keyboard,2024-01-13,19,1,2374.05,5
P005,Webcam HD,2024-01-13,19,3,4857.3,10
P001,Wireless Earbuds,2024-01-13,20,12,12470.4,20
P002,Laptop Stand,2024-01-13,20,16,11507.2,20
P003,USB-C Hub,2024-01-13,20,17,10183.0,0
P004,Mechanical Keyboard,2024-01-13,20,8,15993.6,20
P005,Webcam HD,2024-01-13,20,1,1709.05,5
P001,Wireless Earbuds,2024-01-13,21,3,3702.15,5
P002,Laptop Stand,2024-01-13,21,6,4315.2,20
P003,USB-C Hub,2024-01-13,21,16,8625.6,10
P004,Mechanical Keyboard,2024-01-13,21,7,15743.7,10
P005,Webcam HD,2024-01-13,21,7,10704.05,15
P001,Wireless Earbuds,2024-01-14,9,14,17276.7,5
P002,Laptop Stand,2024-01-14,9,8,7192.0,0
P003,USB-C Hub,2024-01-14,9,23,13777.0,0
P004,Mechanical Keyboard,2024-01-14,9,5,12495.0,0
P005,Webcam HD,2024-01-14,9,7,10074.4,20
P001,Wireless Earbuds,2024-01-14,10,14,18186.0,0
P002,Laptop Stand,2024-01-14,10,4,3416.2,5
P003,USB-C Hub,2024-01-14,10,10,5990.0,0
P004,Mechanical Keyboard,2024-01-14,10,8,17992.8,10
P005,Webcam HD,2024-01-14,10,9,14571.9,10
P001,Wireless Earbuds,2024-01-14,11,4,4936.2,5
P002,Laptop Stand,2024-01-14,11,6,4584.9,15
P003,USB-C Hub,2024-01-14,11,18,10782.0,0
P004,Mechanical Keyboard,2024-01-14,11,5,9996.0,20
P005,Webcam HD,2024-01-14,11,3,5397.0,0
P001,Wireless Earbuds,2024-01-14,12,12,13249.8,15
P002,Laptop Stand,2024-01-14,12,2,1618.2,10
P003,USB-C Hub,2024-01-14,12,26,15574.0,0
P004,Mechanical Keyboard,2024-01-14,12,8,19992.0,0
P005,Webcam HD,2024-01-14,12,2,3598.0,0
P001,Wireless Earbuds,2024-01-14,13,4,5196.0,0
P002,Laptop Stand,2024-01-14,13,8,7192.0,0
P003,USB-C Hub,2024-01-14,13,13,7008.3,10
P004,Mechanical Keyboard,2024-01-14,13,3,5997.6,20
P005,Webcam HD,2024-01-14,13,5,8995.0,0
P001,Wireless Earbuds,2024-01-14,14,13,16042.65,5
P002,Laptop Stand,2024-01-14,14,9,6472.8,20
P003,USB-C Hub,2024-01-14,14,19,9673.85,15
P004,Mechanical Keyboard,2024-01-14,14,4,7996.8,20
P005,Webcam HD,2024-01-14,14,5,8995.0,0
P001,Wireless Earbuds,2024-01-14,15,13,16887.0,0
P002,Laptop Stand,2024-01-14,15,10,8540.5,5
P003,USB-C Hub,2024-01-14,15,17,8146.4,20
P004,Mechanical Keyboard,2024-01-14,15,4,8996.4,10
P005,Webcam HD,2024-01-14,15,2,3598.0,0
P001,Wireless Earbuds,2024-01-14,16,15,19485.0,0
P002,Laptop Stand,2024-01-14,16,7,5978.35,5
P003,USB-C Hub,2024-01-14,16,21,12579.0,0
P004,Mechanical Keyboard,2024-01-14,16,2,4998.0,0
P005,Webcam HD,2024-01-14,16,6,10794.0,0
P001,Wireless Earbuds,2024-01-14,17,16,16627.2,20
P002,Laptop Stand,2024-01-14,17,5,4045.5,10
P003,USB-C Hub,2024-01-14,17,23,13088.15,5
P004,Mechanical Keyboard,2024-01-14,17,8,17992.8,10
P005,Webcam HD,2024-01-14,17,2,3418.1,5
P001,Wireless Earbuds,2024-01-14,18,14,15458.1,15
P002,Laptop Stand,2024-01-14,18,7,6293.0,0
P003,USB-C Hub,2024-01-14,18,24,12938.4,10
P004,Mechanical Keyboard,2024-01-14,18,4,9996.0,0
P005,Webcam HD,2024-01-14,18,10,17990.0,0
P001,Wireless Earbuds,2024-01-14,19,9,9937.35,15
P002,Laptop Stand,2024-01-14,19,4,3236.4,10
P003,USB-C Hub,2024-01-14,19,13,7787.0,0
P004,Mechanical Keyboard,2024-01-14,19,5,10620.75,15
P005,Webcam HD,2024-01-14,19,6,10254.3,5
P001,Wireless Earbuds,2024-01-14,20,12,14029.2,10
P002,Laptop Stand,2024-01-14,20,12,10788.0,0
P003,USB-C Hub,2024-01-14,20,19,11381.0,0
P004,Mechanical Keyboard,2024-01-14,20,6,14244.3,5
P005,Webcam HD,2024-01-14,20,7,10074.4,20
P001,Wireless Earbuds,2024-01-14,21,9,9937.35,15
P002,Laptop Stand,2024-01-14,21,10,8990.0,0
P003,USB-C Hub,2024-01-14,21,19,11381.0,0
P004,Mechanical Keyboard,2024-01-14,21,6,14994.0,0
P005,Webcam HD,2024-01-14,21,10,17990.0,0
P001,Wireless Earbuds,2024-01-15,9,1,1104.15,15
P002,Laptop Stand,2024-01-15,9,2,1618.2,10
P003,USB-C Hub,2024-01-15,9,2,1198.0,0
P004,Mechanical Keyboard,2024-01-15,9,0,0.0,10
P005,Webcam HD,2024-01-15,9,0,0.0,0
P001,Wireless Earbuds,2024-01-15,10,1,1104.15,15
P002,Laptop Stand,2024-01-15,10,3,2292.45,15
P003,USB-C Hub,2024-01-15,10,4,2396.0,0
P004,Mechanical Keyboard,2024-01-15,10,0,0.0,0
P005,Webcam HD,2024-01-15,10,1,1529.15,15
P001,Wireless Earbuds,2024-01-15,11,2,2078.4,20
P002,Laptop Stand,2024-01-15,11,0,0.0,15
P003,USB-C Hub,2024-01-15,11,4,2396.0,0
P004,Mechanical Keyboard,2024-01-15,11,1,2249.1,10
P005,Webcam HD,2024-01-15,11,1,1799.0,0
P001,Wireless Earbuds,2024-01-15,12,1,1299.0,0
P002,Laptop Stand,2024-01-15,12,1,899.0,0
P003,USB-C Hub,2024-01-15,12,3,1437.6,20
P004,Mechanical Keyboard,2024-01-15,12,2,4998.0,0
P005,Webcam HD,2024-01-15,12,0,0.0,0
P001,Wireless Earbuds,2024-01-15,13,1,1299.0,0
P002,Laptop Stand,2024-01-15,13,2,1438.4,20
P003,USB-C Hub,2024-01-15,13,1,539.1,10
P004,Mechanical Keyboard,2024-01-15,13,0,0.0,15
P005,Webcam HD,2024-01-15,13,1,1439.2,20
P001,Wireless Earbuds,2024-01-15,14,2,2598.0,0
P002,Laptop Stand,2024-01-15,14,2,1708.1,5
P003,USB-C Hub,2024-01-15,14,2,1198.0,0
P004,Mechanical Keyboard,2024-01-15,14,0,0.0,20
P005,Webcam HD,2024-01-15,14,0,0.0,15
P001,Wireless Earbuds,2024-01-15,15,1,1299.0,0
P002,Laptop Stand,2024-01-15,15,2,1798.0,0
P003,USB-C Hub,2024-01-15,15,3,1707.15,5
P004,Mechanical Keyboard,2024-01-15,15,0,0.0,20
P005,Webcam HD,2024-01-15,15,2,3598.0,0
P001,Wireless Earbuds,2024-01-15,16,2,2598.0,0
P002,Laptop Stand,2024-01-15,16,1,719.2,20
P003,USB-C Hub,2024-01-15,16,4,1916.8,20
P004,Mechanical Keyboard,2024-01-15,16,0,0.0,0
P005,Webcam HD,2024-01-15,16,1,1709.05,5
P001,Wireless Earbuds,2024-01-15,17,1,1039.2,20
P002,Laptop Stand,2024-01-15,17,2,1618.2,10
P003,USB-C Hub,2024-01-15,17,4,2276.2,5
P004,Mechanical Keyboard,2024-01-15,17,1,1999.2,20
P005,Webcam HD,2024-01-15,17,0,0.0,20
P001,Wireless Earbuds,2024-01-15,18,2,2598.0,0
P002,Laptop Stand,2024-01-15,18,1,899.0,0
P003,USB-C Hub,2024-01-15,18,4,1916.8,20
P004,Mechanical Keyboard,2024-01-15,18,1,2249.1,10
P005,Webcam HD,2024-01-15,18,0,0.0,15
P001,Wireless Earbuds,2024-01-15,19,2,2078.4,20
P002,Laptop Stand,2024-01-15,19,1,899.0,0
P003,USB-C Hub,2024-01-15,19,2,958.4,20
P004,Mechanical Keyboard,2024-01-15,19,0,0.0,0
P005,Webcam HD,2024-01-15,19,1,1619.1,10
P001,Wireless Earbuds,2024-01-15,20,1,1039.2,20
P002,Laptop Stand,2024-01-15,20,1,899.0,0
P003,USB-C Hub,2024-01-15,20,3,1437.6,20
P004,Mechanical Keyboard,2024-01-15,20,1,2499.0,0
P005,Webcam HD,2024-01-15,20,0,0.0,5
P001,Wireless Earbuds,2024-01-15,21,0,0.0,5
P002,Laptop Stand,2024-01-15,21,2,1798.0,0
P003,USB-C Hub,2024-01-15,21,3,1707.15,5
P004,Mechanical Keyboard,2024-01-15,21,0,0.0,0
P005,Webcam HD,2024-01-15,21,0,0.0,0
P001,Wireless Earbuds,2024-01-16,9,6,7794.0,0
P002,Laptop Stand,2024-01-16,9,14,10698.1,15
P003,USB-C Hub,2024-01-16,9,14,6708.8,20
P004,Mechanical Keyboard,2024-01-16,9,1,2499.0,0
P005,Webcam HD,2024-01-16,9,2,3598.0,0
P001,Wireless Earbuds,2024-01-16,10,12,13249.8,15
P002,Laptop Stand,2024-01-16,10,6,4315.2,20
P003,USB-C Hub,2024-01-16,10,21,11950.05,5
P004,Mechanical Keyboard,2024-01-16,10,1,2499.0,0
P005,Webcam HD,2024-01-16,10,1,1799.0,0
P001,Wireless Earbuds,2024-01-16,11,5,5196.0,20
P002,Laptop Stand,2024-01-16,11,8,6472.8,10
P003,USB-C Hub,2024-01-16,11,25,14226.25,5
P004,Mechanical Keyboard,2024-01-16,11,1,1999.2,20
P005,Webcam HD,2024-01-16,11,5,8995.0,0
P001,Wireless Earbuds,2024-01-16,12,8,10392.0,0
P002,Laptop Stand,2024-01-16,12,1,899.0,0
P003,USB-C Hub,2024-01-16,12,20,10183.0,15
P004,Mechanical Keyboard,2024-01-16,12,6,14994.0,0
P005,Webcam HD,2024-01-16,12,1,1439.2,20
P001,Wireless Earbuds,2024-01-16,13,10,11691.0,10
P002,Laptop Stand,2024-01-16,13,14,12586.0,0
P003,USB-C Hub,2024-01-16,13,24,12938.4,10
P004,Mechanical Keyboard,2024-01-16,13,3,6372.45,15
P005,Webcam HD,2024-01-16,13,3,5397.0,0
P001,Wireless Earbuds,2024-01-16,14,12,15588.0,0
P002,Laptop Stand,2024-01-16,14,14,12586.0,0
P003,USB-C Hub,2024-01-16,14,15,8086.5,10
P004,Mechanical Keyboard,2024-01-16,14,6,14994.0,0
P005,Webcam HD,2024-01-16,14,3,4857.3,10
P001,Wireless Earbuds,2024-01-16,15,9,11691.0,0
P002,Laptop Stand,2024-01-16,15,13,10518.3,10
P003,USB-C Hub,2024-01-16,15,24,11500.8,20
P004,Mechanical Keyboard,2024-01-16,15,2,4748.1,5
P005,Webcam HD,2024-01-16,15,7,12593.0,0
P001,Wireless Earbuds,2024-01-16,16,15,18510.75,5
P002,Laptop Stand,2024-01-16,16,9,8091.0,0
P003,USB-C Hub,2024-01-16,16,11,6589.0,0
P004,Mechanical Keyboard,2024-01-16,16,1,2499.0,0
P005,Webcam HD,2024-01-16,16,6,9174.9,15
P001,Wireless Earbuds,2024-01-16,17,14,15458.1,15
P002,Laptop Stand,2024-01-16,17,4,2876.8,20
P003,USB-C Hub,2024-01-16,17,17,10183.0,0
P004,Mechanical Keyboard,2024-01-16,17,1,2499.0,0
P005,Webcam HD,2024-01-16,17,6,8635.2,20
P001,Wireless Earbuds,2024-01-16,18,14,18186.0,0
P002,Laptop Stand,2024-01-16,18,13,11102.65,5
P003,USB-C Hub,2024-01-16,18,22,11201.3,15
P004,Mechanical Keyboard,2024-01-16,18,6,11995.2,20
P005,Webcam HD,2024-01-16,18,5,8995.0,0
P001,Wireless Earbuds,2024-01-16,19,15,15588.0,20
P002,Laptop Stand,2024-01-16,19,11,9889.0,0
P003,USB-C Hub,2024-01-16,19,17,10183.0,0
P004,Mechanical Keyboard,2024-01-16,19,1,1999.2,20
P005,Webcam HD,2024-01-16,19,2,3598.0,0
P001,Wireless Earbuds,2024-01-16,20,8,10392.0,0
P002,Laptop Stand,2024-01-16,20,9,7686.45,5
P003,USB-C Hub,2024-01-16,20,25,14226.25,5
P004,Mechanical Keyboard,2024-01-16,20,5,12495.0,0
P005,Webcam HD,2024-01-16,20,3,5397.0,0
P001,Wireless Earbuds,2024-01-16,21,11,11431.2,20
P002,Laptop Stand,2024-01-16,21,2,1438.4,20
P003,USB-C Hub,2024-01-16,21,15,8985.0,0
P004,Mechanical Keyboard,2024-01-16,21,2,3998.4,20
P005,Webcam HD,2024-01-16,21,7,11963.35,5
P001,Wireless Earbuds,2024-01-17,9,12,13249.8,15
P002,Laptop Stand,2024-01-17,9,10,8540.5,5
P003,USB-C Hub,2024-01-17,9,19,11381.0,0
P004,Mechanical Keyboard,2024-01-17,9,7,14869.05,15
P005,Webcam HD,2024-01-17,9,7,12593.0,0
P001,Wireless Earbuds,2024-01-17,10,13,16887.0,0
P002,Laptop Stand,2024-01-17,10,5,3820.75,15
P003,USB-C Hub,2024-01-17,10,18,10782.0,0
P004,Mechanical Keyboard,2024-01-17,10,9,20241.9,10
P005,Webcam HD,2024-01-17,10,5,8095.5,10
P001,Wireless Earbuds,2024-01-17,11,7,9093.0,0
P002,Laptop Stand,2024-01-17,11,5,4495.0,0
P003,USB-C Hub,2024-01-17,11,18,9164.7,15
P004,Mechanical Keyboard,2024-01-17,11,5,12495.0,0
P005,Webcam HD,2024-01-17,11,7,11333.7,10
P001,Wireless Earbuds,2024-01-17,12,13,16042.65,5
P002,Laptop Stand,2024-01-17,12,5,3820.75,15
P003,USB-C Hub,2024-01-17,12,23,13777.0,0
P004,Mechanical Keyboard,2024-01-17,12,8,19992.0,0
P005,Webcam HD,2024-01-17,12,5,8095.5,10
P001,Wireless Earbuds,2024-01-17,13,11,14289.0,0
P002,Laptop Stand,2024-01-17,13,9,6472.8,20
P003,USB-C Hub,2024-01-17,13,10,5990.0,0
P004,Mechanical Keyboard,2024-01-17,13,4,9996.0,0
P005,Webcam HD,2024-01-17,13,2,3598.0,0
P001,Wireless Earbuds,2024-01-17,14,4,4156.8,20
P002,Laptop Stand,2024-01-17,14,11,8405.65,15
P003,USB-C Hub,2024-01-17,14,23,13777.0,0
P004,Mechanical Keyboard,2024-01-17,14,2,4998.0,0
P005,Webcam HD,2024-01-17,14,4,5756.8,20
P001,Wireless Earbuds,2024-01-17,15,13,16887.0,0
P002,Laptop Stand,2024-01-17,15,9,7686.45,5
P003,USB-C Hub,2024-01-17,15,9,4851.9,10
P004,Mechanical Keyboard,2024-01-17,15,1,2124.15,15
P005,Webcam HD,2024-01-17,15,9,16191.0,0
P001,Wireless Earbuds,2024-01-17,16,8,9872.4,5
P002,Laptop Stand,2024-01-17,16,2,1618.2,10
P003,USB-C Hub,2024-01-17,16,11,5930.1,10
P004,Mechanical Keyboard,2024-01-17,16,8,18992.4,5
P005,Webcam HD,2024-01-17,16,7,10704.05,15
P001,Wireless Earbuds,2024-01-17,17,7,9093.0,0
P002,Laptop Stand,2024-01-17,17,4,3596.0,0
P003,USB-C Hub,2024-01-17,17,12,6828.6,5
P004,Mechanical Keyboard,2024-01-17,17,10,22491.0,10
P005,Webcam HD,2024-01-17,17,2,3598.0,0
P001,Wireless Earbuds,2024-01-17,18,8,8833.2,15
P002,Laptop Stand,2024-01-17,18,12,10788.0,0
P003,USB-C Hub,2024-01-17,18,17,8655.55,15
P004,Mechanical Keyboard,2024-01-17,18,7,17493.0,0
P005,Webcam HD,2024-01-17,18,1,1799.0,0
P001,Wireless Earbuds,2024-01-17,19,4,4936.2,5
P002,Laptop Stand,2024-01-17,19,5,3820.75,15
P003,USB-C Hub,2024-01-17,19,23,13777.0,0
P004,Mechanical Keyboard,2024-01-17,19,6,12744.9,15
P005,Webcam HD,2024-01-17,19,7,10704.05,15
P001,Wireless Earbuds,2024-01-17,20,4,4676.4,10
P002,Laptop Stand,2024-01-17,20,12,10788.0,0
P003,USB-C Hub,2024-01-17,20,14,6708.8,20
P004,Mechanical Keyboard,2024-01-17,20,4,8496.6,15
P005,Webcam HD,2024-01-17,20,3,4317.6,20
P001,Wireless Earbuds,2024-01-17,21,10,11691.0,10
P002,Laptop Stand,2024-01-17,21,2,1798.0,0
P003,USB-C Hub,2024-01-17,21,17,8146.4,20
P004,Mechanical Keyboard,2024-01-17,21,2,4998.0,0
P005,Webcam HD,2024-01-17,21,9,16191.0,0
P001,Wireless Earbuds,2024-01-18,9,7,8183.7,10
P002,Laptop Stand,2024-01-18,9,13,11687.0,0
P003,USB-C Hub,2024-01-18,9,20,9584.0,20
P004,Mechanical Keyboard,2024-01-18,9,2,4498.2,10
P005,Webcam HD,2024-01-18,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-18,10,7,8638.35,5
P002,Laptop Stand,2024-01-18,10,15,11462.25,15
P003,USB-C Hub,2024-01-18,10,24,12938.4,10
P004,Mechanical Keyboard,2024-01-18,10,7,13994.4,20
P005,Webcam HD,2024-01-18,10,7,10074.4,20
P001,Wireless Earbuds,2024-01-18,11,13,16887.0,0
P002,Laptop Stand,2024-01-18,11,9,8091.0,0
P003,USB-C Hub,2024-01-18,11,9,5121.45,5
P004,Mechanical Keyboard,2024-01-18,11,8,16993.2,15
P005,Webcam HD,2024-01-18,11,7,12593.0,0
P001,Wireless Earbuds,2024-01-18,12,13,14353.95,15
P002,Laptop Stand,2024-01-18,12,14,12586.0,0
P003,USB-C Hub,2024-01-18,12,12,6828.6,5
P004,Mechanical Keyboard,2024-01-18,12,1,1999.2,20
P005,Webcam HD,2024-01-18,12,4,6476.4,10
P001,Wireless Earbuds,2024-01-18,13,4,5196.0,0
P002,Laptop Stand,2024-01-18,13,6,5394.0,0
P003,USB-C Hub,2024-01-18,13,16,8146.4,15
P004,Mechanical Keyboard,2024-01-18,13,3,7497.0,0
P005,Webcam HD,2024-01-18,13,5,7196.0,20
P001,Wireless Earbuds,2024-01-18,14,5,6495.0,0
P002,Laptop Stand,2024-01-18,14,7,5349.05,15
P003,USB-C Hub,2024-01-18,14,27,16173.0,0
P004,Mechanical Keyboard,2024-01-18,14,3,6372.45,15
P005,Webcam HD,2024-01-18,14,4,6476.4,10
P001,Wireless Earbuds,2024-01-18,15,13,16887.0,0
P002,Laptop Stand,2024-01-18,15,13,9933.95,15
P003,USB-C Hub,2024-01-18,15,11,5930.1,10
P004,Mechanical Keyboard,2024-01-18,15,3,7497.0,0
P005,Webcam HD,2024-01-18,15,7,10074.4,20
P001,Wireless Earbuds,2024-01-18,16,12,15588.0,0
P002,Laptop Stand,2024-01-18,16,6,5394.0,0
P003,USB-C Hub,2024-01-18,16,8,4073.2,15
P004,Mechanical Keyboard,2024-01-18,16,5,10620.75,15
P005,Webcam HD,2024-01-18,16,3,4317.6,20
P001,Wireless Earbuds,2024-01-18,17,13,16042.65,5
P002,Laptop Stand,2024-01-18,17,11,8405.65,15
P003,USB-C Hub,2024-01-18,17,5,2845.25,5
P004,Mechanical Keyboard,2024-01-18,17,7,14869.05,15
P005,Webcam HD,2024-01-18,17,3,5127.15,5
P001,Wireless Earbuds,2024-01-18,18,5,5196.0,20
P002,Laptop Stand,2024-01-18,18,10,8540.5,5
P003,USB-C Hub,2024-01-18,18,16,9104.8,5
P004,Mechanical Keyboard,2024-01-18,18,1,2124.15,15
P005,Webcam HD,2024-01-18,18,3,5397.0,0
P001,Wireless Earbuds,2024-01-18,19,12,14808.6,5
P002,Laptop Stand,2024-01-18,19,9,7686.45,5
P003,USB-C Hub,2024-01-18,19,17,10183.0,0
P004,Mechanical Keyboard,2024-01-18,19,4,9996.0,0
P005,Webcam HD,2024-01-18,19,5,7645.75,15
P001,Wireless Earbuds,2024-01-18,20,5,6170.25,5
P002,Laptop Stand,2024-01-18,20,9,6472.8,20
P003,USB-C Hub,2024-01-18,20,16,8625.6,10
P004,Mechanical Keyboard,2024-01-18,20,1,2499.0,0
P005,Webcam HD,2024-01-18,20,5,8545.25,5
P001,Wireless Earbuds,2024-01-18,21,8,10392.0,0
P002,Laptop Stand,2024-01-18,21,13,11687.0,0
P003,USB-C Hub,2024-01-18,21,12,7188.0,0
P004,Mechanical Keyboard,2024-01-18,21,1,2499.0,0
P005,Webcam HD,2024-01-18,21,8,11513.6,20
