log_date,log_hour,error_type,error_count,affected_page,server_id
2024-01-01,0,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-01,1,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-01,2,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-01,3,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-01,4,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-01,5,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-01,6,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-01,7,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-01,8,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-01,9,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-01,10,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-01,11,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-01,12,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-01,13,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-01,14,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-01,15,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-01,16,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-01,17,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-01,18,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-01,19,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-01,20,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-01,21,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-01,22,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-01,23,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-02,0,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-02,1,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-02,2,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-02,3,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-02,4,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-02,5,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-02,6,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-02,7,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-02,8,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-02,9,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-02,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-02,11,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-02,12,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-02,13,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-02,14,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-02,15,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-02,16,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-02,17,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-02,18,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-02,19,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-02,20,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-02,21,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-02,22,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-02,23,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-03,0,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-03,1,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-03,2,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-03,3,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-03,4,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-03,5,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-03,6,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-03,7,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-03,8,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-03,9,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-03,10,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-03,11,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-03,12,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-03,13,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-03,14,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-03,15,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-03,16,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-03,17,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-03,18,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-03,19,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-03,20,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-03,21,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-03,22,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-03,23,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-04,0,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-04,1,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-04,2,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-04,3,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-04,4,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-04,5,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-04,6,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-04,7,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-04,8,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-04,9,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-04,10,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-04,11,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-04,12,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-04,13,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-04,14,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-04,15,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-04,16,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-04,17,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-04,18,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-04,19,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-04,20,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-04,21,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-04,22,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-04,23,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-05,0,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-05,1,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-05,2,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-05,3,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-05,4,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-05,5,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-05,6,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-05,7,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-05,8,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-05,9,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-05,10,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-05,11,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-05,12,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-05,13,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-05,14,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-05,15,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-05,16,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-05,17,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-05,18,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-05,19,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-05,20,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-05,21,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-05,22,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-05,23,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-06,0,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-06,1,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-06,2,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-06,3,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-06,4,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-06,5,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-06,6,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-06,7,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-06,8,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-06,9,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-06,10,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-06,11,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-06,12,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-06,13,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-06,14,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-06,15,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-06,16,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-06,17,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-06,18,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-06,19,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-06,20,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-06,21,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-06,22,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-06,23,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-07,0,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-07,1,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-07,2,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-07,3,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-07,4,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-07,5,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-07,6,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-07,7,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-07,8,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-07,9,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-07,9,404_NOT_FOUND,1167,/product/wireless-earbuds,server-03
2024-01-07,10,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-07,10,404_NOT_FOUND,1177,/product/wireless-earbuds,server-02
2024-01-07,11,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-07,11,404_NOT_FOUND,1152,/product/wireless-earbuds,server-01
2024-01-07,12,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-07,12,404_NOT_FOUND,1170,/product/wireless-earbuds,server-03
2024-01-07,13,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-07,13,404_NOT_FOUND,1099,/product/wireless-earbuds,server-03
2024-01-07,14,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-07,14,404_NOT_FOUND,1150,/product/wireless-earbuds,server-02
2024-01-07,15,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-07,15,404_NOT_FOUND,1081,/product/wireless-earbuds,server-01
2024-01-07,16,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-07,16,404_NOT_FOUND,1155,/product/wireless-earbuds,server-01
2024-01-07,17,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-07,17,404_NOT_FOUND,1090,/product/wireless-earbuds,server-02
2024-01-07,18,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-07,18,404_NOT_FOUND,1172,/product/wireless-earbuds,server-01
2024-01-07,19,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-07,19,404_NOT_FOUND,1117,/product/wireless-earbuds,server-01
2024-01-07,20,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-07,20,404_NOT_FOUND,1167,/product/wireless-earbuds,server-03
2024-01-07,21,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-07,21,404_NOT_FOUND,1119,/product/wireless-earbuds,server-02
2024-01-07,22,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-07,23,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-08,0,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-08,1,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-08,2,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-08,3,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-08,4,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-08,5,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-08,6,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-08,7,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-08,8,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-08,9,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-08,10,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-08,11,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-08,12,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-08,13,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-08,14,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-08,15,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-08,16,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-08,17,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-08,18,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-08,19,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-08,20,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-08,21,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-08,22,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-08,23,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-09,0,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-09,1,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-09,2,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-09,3,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-09,4,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-09,5,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-09,6,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-09,7,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-09,8,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-09,9,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-09,10,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-09,11,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-09,12,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-09,13,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-09,14,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-09,15,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-09,16,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-09,17,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-09,18,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-09,19,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-09,20,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-09,21,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-09,22,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-09,23,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-10,0,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-10,1,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-10,2,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-10,3,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-10,4,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-10,5,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-10,6,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-10,7,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-10,8,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-10,9,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-10,10,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-10,11,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-10,12,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-10,13,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-10,14,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-10,15,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-10,16,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-10,17,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-10,18,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-10,19,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-10,20,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-10,21,404_NOT_FOUND,5,/misc/broken-links,server-03
