log_date,log_hour,error_type,error_count,affected_page,server_id
2024-01-10,22,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-10,23,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-11,0,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-11,1,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-11,2,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-11,3,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-11,4,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-11,5,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-11,6,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-11,7,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-11,8,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-11,9,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-11,10,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-11,11,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-11,12,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-11,13,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-11,14,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-11,15,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-11,16,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-11,17,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-11,18,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-11,19,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-11,20,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-11,21,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-11,22,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-11,23,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-12,0,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-12,1,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-12,2,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-12,3,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-12,4,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-12,5,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-12,6,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-12,7,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-12,8,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-12,9,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-12,10,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-12,11,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-12,12,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-12,13,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-12,14,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-12,15,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-12,16,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-12,17,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-12,18,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-12,19,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-12,20,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-12,21,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-12,22,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-12,23,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-13,0,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-13,1,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-13,2,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-13,3,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-13,4,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-13,5,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-13,6,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-13,7,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-13,8,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-13,9,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-13,10,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-13,11,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-13,12,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-13,13,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-13,14,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-13,15,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-13,16,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-13,17,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-13,18,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-13,19,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-13,20,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-13,21,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-13,22,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-13,23,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-14,0,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-14,1,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-14,2,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-14,3,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-14,4,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-14,5,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-14,6,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-14,7,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-14,8,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-14,9,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-14,10,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-14,11,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-14,12,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-14,13,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-14,14,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-14,15,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-14,16,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-14,17,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-14,18,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-14,19,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-14,20,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-14,21,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-14,22,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-14,23,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-15,0,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-15,1,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-15,2,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-15,3,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-15,4,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-15,5,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-15,6,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-15,7,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-15,8,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-15,9,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-15,9,500_PAYMENT_GATEWAY,609,/checkout/payment,server-03
2024-01-15,10,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-15,10,500_PAYMENT_GATEWAY,623,/checkout/payment,server-03
2024-01-15,11,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-15,11,500_PAYMENT_GATEWAY,608,/checkout/payment,server-01
2024-01-15,12,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-15,12,500_PAYMENT_GATEWAY,646,/checkout/payment,server-03
2024-01-15,13,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-15,13,500_PAYMENT_GATEWAY,642,/checkout/payment,server-02
2024-01-15,14,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-15,14,500_PAYMENT_GATEWAY,665,/checkout/payment,server-02
2024-01-15,15,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-15,15,500_PAYMENT_GATEWAY,645,/checkout/payment,server-03
2024-01-15,16,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-15,16,500_PAYMENT_GATEWAY,657,/checkout/payment,server-03
2024-01-15,17,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-15,17,500_PAYMENT_GATEWAY,672,/checkout/payment,server-03
2024-01-15,18,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-15,18,500_PAYMENT_GATEWAY,678,/checkout/payment,server-03
2024-01-15,19,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-15,19,500_PAYMENT_GATEWAY,643,/checkout/payment,server-02
2024-01-15,20,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-15,20,500_PAYMENT_GATEWAY,668,/checkout/payment,server-01
2024-01-15,21,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-15,21,500_PAYMENT_GATEWAY,688,/checkout/payment,server-02
2024-01-15,22,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-15,23,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-16,0,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-16,1,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-16,2,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-16,3,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-16,4,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-16,5,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-16,6,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-16,7,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-16,8,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-16,9,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-16,10,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-16,11,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-16,12,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-16,13,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-16,14,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-16,15,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-16,16,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-16,17,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-16,18,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-16,19,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-16,20,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-16,21,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-16,22,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-16,23,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-17,0,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-17,1,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,2,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-17,3,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-17,4,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-17,5,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-17,6,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-17,7,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-17,8,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-17,9,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-17,10,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-17,11,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-17,12,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-17,13,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,14,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,15,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-17,16,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-17,17,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-17,18,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,19,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-17,20,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-17,21,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-17,22,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-17,23,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-18,0,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-18,1,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-18,2,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-18,3,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-18,4,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-18,5,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-18,6,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-18,7,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-18,8,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-18,9,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-18,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-18,11,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-18,12,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-18,13,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-18,14,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-18,15,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-18,16,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-18,17,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-18,18,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-18,19,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-18,20,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-18,21,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-18,22,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-18,23,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-19,0,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-19,1,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-19,2,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-19,3,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-19,4,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-19,5,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-19,6,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-19,7,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-19,8,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-19,9,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-19,10,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-19,11,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-19,12,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-19,13,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-19,14,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-19,15,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-19,16,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-19,17,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-19,18,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-19,19,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-19,20,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-19,21,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-19,22,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-19,23,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-20,0,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-20,1,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-20,2,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-20,3,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-20,4,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-20,5,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-20,6,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-20,7,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-20,8,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-20,9,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-20,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-20,11,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-20,12,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-20,13,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-20,14,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-20,15,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-20,16,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-20,17,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-20,18,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-20,19,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-20,20,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-20,21,404_NOT_FOUND,13,/misc/broken-links,server-01
